timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634152156630364 -0.094799682 0.143500000 -6.880408764 -0.145569414 -0.091885380 -0.044940718 0.170758873 0.001202759 -0.001570010 0.985310853 -0.001443804 0.004429895 0.005463468
1634152156678364 -0.103445366 0.140807196 -6.880413532 -0.142099679 -0.091764942 -0.046813376 0.170630515 0.001045528 -0.001610983 0.985333264 -0.005190563 0.002359330 0.007384392
1634152156730452 -0.112283856 0.137386024 -6.880673885 -0.137725934 -0.091987878 -0.048007034 0.170510665 0.000876626 -0.001674566 0.985354066 -0.005319715 0.003669918 0.002764949
1634152156778452 -0.120219499 0.134000286 -6.880990028 -0.134136617 -0.092930190 -0.048875790 0.170405626 0.000818606 -0.001700342 0.985372186 -0.005390952 -0.000209239 0.002593519
1634152156830539 -0.131187215 0.132508337 -6.880033493 -0.131934434 -0.092338853 -0.049400635 0.170275241 0.000828653 -0.001790557 0.985394657 0.002497644 -0.000890443 0.004819581
1634152156878539 -0.140980124 0.130822152 -6.879341602 -0.128839299 -0.092159443 -0.049792521 0.170134366 0.000907746 -0.001842181 0.985418797 -0.005527831 0.000061428 0.001421766
1634152156930626 -0.150702149 0.128259495 -6.879054546 -0.125670314 -0.092430994 -0.050319292 0.170028761 0.000777175 -0.001957637 0.985436857 -0.007729991 0.006096100 0.005839788
1634152156978626 -0.159415051 0.125639707 -6.878871441 -0.123219289 -0.092295207 -0.050915278 0.169909880 0.000634312 -0.002044932 0.985457361 -0.004551155 0.002057543 0.006063327
1634152157030713 -0.168140277 0.122288279 -6.879193783 -0.119772337 -0.091878012 -0.051788975 0.169818506 0.000462027 -0.002109240 0.985472977 -0.000798507 0.008343089 0.001018242
1634152157078713 -0.175917149 0.118990071 -6.879553795 -0.116035610 -0.092440002 -0.052283842 0.169724405 0.000277535 -0.002127965 0.985489309 -0.003173864 0.004614407 0.002885050
1634152157130800 -0.183719784 0.115019970 -6.880345821 -0.112486891 -0.092764556 -0.052542035 0.169671640 0.000103498 -0.002251085 0.985498071 -0.007719593 0.007233016 0.005433891
1634152157178800 -0.190899789 0.111978471 -6.880720615 -0.108738072 -0.092389137 -0.053300116 0.169574946 0.000020102 -0.002315897 0.985514581 -0.000177238 0.004349469 0.006186374
1634152157230887 -0.198957220 0.111195996 -6.880023479 -0.104486622 -0.091337487 -0.053209510 0.169460699 -0.000021125 -0.002400415 0.985534072 -0.000124784 0.003375306 0.007132798
1634152157278887 -0.206070662 0.110174946 -6.879568100 -0.100544982 -0.090364158 -0.052274451 0.169323698 -0.000043000 -0.002518944 0.985557318 -0.002139280 0.001681134 0.009825879
1634152157330974 -0.213080600 0.108281642 -6.879684448 -0.095160216 -0.089074269 -0.052859388 0.169232160 -0.000049625 -0.002543500 0.985572994 0.001641089 0.000116022 0.002806795
1634152157378974 -0.219239473 0.106319241 -6.879805088 -0.091421545 -0.087436542 -0.053737760 0.169170156 -0.000093398 -0.002448396 0.985583842 0.002297446 0.005004584 0.003283020
1634152157431061 -0.225345865 0.103654392 -6.880242825 -0.086905174 -0.086532645 -0.053717740 0.169111282 -0.000082187 -0.002342697 0.985594273 0.006283751 -0.003933496 0.001971776
1634152157479061 -0.230696112 0.100998268 -6.880570889 -0.082133904 -0.086180434 -0.053858738 0.169014126 -0.000052139 -0.002204184 0.985611200 0.003700222 0.002128528 0.002720072
1634152157531148 -0.235983714 0.097672530 -6.881195545 -0.077758841 -0.086442687 -0.054130360 0.168903127 -0.000080412 -0.002164047 0.985630333 -0.000189861 0.001705050 0.002039584
1634152157579148 -0.241455540 0.094946250 -6.880979061 -0.073839799 -0.086053096 -0.054185469 0.168792352 -0.000127045 -0.002139532 0.985649288 -0.001285529 0.004452258 0.003319019
1634152157631236 -0.249949306 0.093563564 -6.879890919 -0.071498841 -0.084850222 -0.054699738 0.168725148 -0.000140953 -0.002231839 0.985660672 -0.006532006 0.001683908 0.004570984
1634152157679236 -0.257390797 0.092021435 -6.879077911 -0.069335230 -0.084119193 -0.054900479 0.168619499 -0.000113389 -0.002322942 0.985678494 -0.007874529 0.001755157 0.003605096
1634152157731323 -0.264465153 0.089721352 -6.878800869 -0.067254156 -0.083674550 -0.056035973 0.168553397 -0.000235427 -0.002404066 0.985689580 -0.001650874 0.010535718 0.002551434
1634152157779323 -0.270679653 0.087385058 -6.878611565 -0.064281181 -0.083300196 -0.056299597 0.168449715 -0.000494594 -0.002494772 0.985706985 -0.006858632 0.014781615 0.002125343
1634152157831410 -0.276568115 0.084391981 -6.878800869 -0.060629763 -0.082975619 -0.056256592 0.168400615 -0.000822368 -0.002563712 0.985714972 -0.006917750 0.011275590 0.002903210
1634152157879410 -0.281677008 0.081454702 -6.879019260 -0.056722969 -0.082844436 -0.055957932 0.168316722 -0.001064610 -0.002609467 0.985728920 -0.003619895 0.009899697 0.003065484
1634152157931498 -0.286456168 0.077928588 -6.879784584 -0.051601451 -0.083056405 -0.056423917 0.168207556 -0.001260065 -0.002698918 0.985747159 -0.004043649 0.006870691 0.003208202
1634152157979498 -0.291316956 0.075044498 -6.879659176 -0.047264379 -0.083014891 -0.056581397 0.168162718 -0.001252395 -0.002804560 0.985754490 -0.005806018 -0.007330718 0.003073223
1634152158031586 -0.298724443 0.073541671 -6.877465725 -0.043976221 -0.082034186 -0.056340616 0.168119818 -0.001165781 -0.002935800 0.985761523 -0.001662669 -0.004294268 -0.000280144
1634152158079586 -0.305090129 0.071926363 -6.875497341 -0.041110173 -0.080686040 -0.056171756 0.168065548 -0.001045625 -0.002969994 0.985770822 -0.000912071 -0.001306331 0.003031155
1634152158131673 -0.310855508 0.069606602 -6.874391556 -0.037425734 -0.079973713 -0.055761300 0.168007940 -0.001048461 -0.002963740 0.985780656 -0.000686499 0.000167126 0.001350003
1634152158179673 -0.315764397 0.067304090 -6.873383999 -0.033896189 -0.078852117 -0.056277707 0.167925417 -0.001108118 -0.002995367 0.985794544 0.001912423 0.004386999 0.004730413
1634152158231761 -0.320163727 0.064420730 -6.873154640 -0.029654549 -0.078523025 -0.057186428 0.167852744 -0.001269563 -0.002982419 0.985806763 -0.002386981 0.006104909 0.001739818
1634152158279761 -0.323851049 0.061587509 -6.873116016 -0.026245164 -0.078491785 -0.058026310 0.167827576 -0.001350750 -0.002952959 0.985810995 -0.002908196 0.005218033 0.001052027
1634152158331848 -0.327110261 0.058240730 -6.873427868 -0.022419268 -0.077763364 -0.058600996 0.167790711 -0.001449188 -0.003007928 0.985817015 0.000171946 0.008080846 0.003573113
1634152158379848 -0.330964029 0.055596083 -6.873306274 -0.018862594 -0.077579692 -0.058683362 0.167738900 -0.001569237 -0.003050864 0.985825539 -0.005906190 0.002474078 0.001861569
1634152158431936 -0.338657290 0.054577097 -6.871313095 -0.016805511 -0.075662710 -0.058992088 0.167709231 -0.001568238 -0.003146303 0.985830247 -0.001881442 0.004186247 0.002317325
