timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634146469947271 0.050517056 -0.002654448 -6.628339767 0.163265407 0.195133969 1.313011408 -0.000453996 -0.052451525 -0.056122269 0.997045159 -0.161828578 0.157525167 0.013098328
1634146469999353 0.057919335 0.004515867 -6.565006733 0.198298633 0.231361106 1.464682817 -0.000756207 -0.056127239 -0.059723396 0.996635556 -0.115453698 0.120782979 0.013614087
1634146470047353 0.066583209 0.013194699 -6.499913692 0.235738710 0.268930376 1.576615930 -0.001131616 -0.059185922 -0.062761500 0.996271491 -0.146291986 0.140487507 0.015331923
1634146470099435 0.078471094 0.025534313 -6.422578335 0.281059444 0.315603405 1.664551258 -0.001532445 -0.062291142 -0.065860368 0.995881498 -0.089821503 0.093610287 0.013904277
1634146470147435 0.091710664 0.039414816 -6.347689629 0.327851593 0.364204377 1.709361315 -0.001919349 -0.064659037 -0.068117879 0.995577991 -0.105705485 0.100572072 0.015003198
1634146470199517 0.108977310 0.057788745 -6.263448715 0.382623881 0.421914369 1.734133482 -0.002275406 -0.066613808 -0.069933154 0.995322526 -0.031591851 0.039192323 0.013679235
1634146470247517 0.127589345 0.077631108 -6.184988976 0.437080055 0.477513224 1.731395841 -0.002608322 -0.067506894 -0.070541911 0.995218456 -0.026538813 0.036734380 0.011195224
1634146470299599 0.150944740 0.102597475 -6.099443913 0.497231781 0.539206803 1.718214631 -0.002965267 -0.067780033 -0.070508219 0.995201349 0.036373906 -0.017839078 0.014231722
1634146470347599 0.173770994 0.127445847 -6.022225380 0.553425610 0.596343338 1.686414838 -0.003209784 -0.067235529 -0.069659472 0.995297253 0.037073620 -0.024332391 0.008498400
1634146470399681 0.199792147 0.156283632 -5.940135479 0.611232877 0.655254662 1.652049541 -0.003403183 -0.065937802 -0.067994952 0.995498598 0.096413180 -0.077585988 0.004394553
1634146470447681 0.226693824 0.185883999 -5.866036892 0.663231134 0.709399700 1.601197124 -0.003496384 -0.064090438 -0.065811709 0.995765507 0.083746344 -0.069739237 0.002040186
1634146470499763 0.259405702 0.221513584 -5.788146973 0.716783822 0.763629138 1.549967051 -0.003540500 -0.061830271 -0.063192904 0.996077895 0.115757540 -0.103953987 0.001518151
1634146470547763 0.292229205 0.257098496 -5.718943119 0.765507042 0.812978506 1.484527349 -0.003498553 -0.059265424 -0.060366705 0.996409237 0.118977852 -0.103373215 -0.000424164
1634146470599845 0.330939740 0.298705429 -5.646718979 0.814816058 0.860586345 1.421829104 -0.003370326 -0.056237534 -0.056988627 0.996783972 0.144844979 -0.129274622 -0.006790137
1634146470647845 0.369045883 0.339415163 -5.583424091 0.857690573 0.901998997 1.344426036 -0.003214160 -0.052870192 -0.053352509 0.997170031 0.157327190 -0.145823419 -0.007987666
1634146470699928 0.412966937 0.386026800 -5.518798351 0.898385286 0.940826118 1.272437930 -0.002943457 -0.048727255 -0.048990272 0.997605681 0.182109028 -0.177887812 -0.011412092
1634146470747928 0.455010653 0.432302505 -5.463918209 0.931996167 0.974555135 1.183430076 -0.002655228 -0.044121232 -0.044321630 0.998039067 0.202101856 -0.203432411 -0.014451594
1634146470800010 0.502054870 0.485987335 -5.409945965 0.960313141 1.004047632 1.100456715 -0.002355872 -0.038634419 -0.038835257 0.998495698 0.221209690 -0.219732180 -0.010809136
1634146470848010 0.546826601 0.536719143 -5.364141464 0.982367992 1.026952624 1.000740170 -0.002051218 -0.032929774 -0.032975484 0.998911440 0.264344722 -0.250667036 -0.012357659
1634146470900092 0.596735477 0.592282176 -5.318544865 0.998080254 1.041712046 0.910684288 -0.001650787 -0.026382947 -0.026000893 0.999312341 0.272955507 -0.251287818 -0.015281962
1634146470948092 0.643474877 0.644054055 -5.280762196 1.005935431 1.049339771 0.807887912 -0.001285563 -0.020059817 -0.019203961 0.999613464 0.291890919 -0.268952161 -0.013348708
1634146471000174 0.694642901 0.700000584 -5.244746208 1.006077290 1.048007846 0.717587769 -0.000876271 -0.013147794 -0.011734780 0.999844432 0.276075244 -0.256467193 -0.013928914
1634146471048174 0.741803169 0.751333714 -5.215999603 0.999083519 1.038404822 0.626199603 -0.000555010 -0.007010815 -0.005145357 0.999962091 0.274477363 -0.255899698 -0.014359182
1634146471100256 0.792598546 0.806027889 -5.188791275 0.985678911 1.021147490 0.549733162 -0.000272930 -0.000808742 0.001372769 0.999998748 0.224763244 -0.218733966 -0.010965113
1634146471148256 0.837929428 0.855871320 -5.168009281 0.966605544 0.999283850 0.474335104 -0.000004084 0.004381571 0.006644721 0.999968410 0.221635029 -0.213912949 -0.008770629
1634146471200338 0.885025382 0.908782005 -5.149588585 0.939816236 0.971172154 0.412036896 0.000190140 0.009639594 0.011775338 0.999884188 0.176935554 -0.182600483 -0.007467910
1634146471248338 0.927330852 0.956137419 -5.135471821 0.911568940 0.940825582 0.354154408 0.000324214 0.013864991 0.016001105 0.999775827 0.176875949 -0.167828217 -0.004520130
1634146471300420 0.972051084 1.005446792 -5.122127056 0.877901733 0.905212343 0.310803533 0.000401087 0.017877948 0.020059004 0.999638915 0.136514261 -0.134569928 -0.001754686
1634146471348420 1.011811972 1.049203873 -5.111480713 0.843600869 0.869692147 0.272745341 0.000456805 0.021028034 0.023395211 0.999505043 0.142618880 -0.131410599 0.002442384
1634146471400503 1.053356409 1.094424486 -5.101232052 0.804729879 0.829740524 0.246279746 0.000410397 0.024105398 0.026809767 0.999349892 0.118416138 -0.105697095 -0.001555572
1634146471448503 1.089976072 1.134212494 -5.092741966 0.767075479 0.790081799 0.223435894 0.000375412 0.026647029 0.029634483 0.999205470 0.122150905 -0.106802195 -0.002477009
1634146471500585 1.127862573 1.174938202 -5.084045410 0.725744128 0.745507717 0.210431427 0.000333772 0.029274706 0.032588094 0.999040008 0.101347499 -0.089879632 0.004900603
1634146471548585 1.161196947 1.211425424 -5.077263832 0.687600553 0.703476250 0.204780385 0.000235876 0.031454906 0.034831781 0.998898089 0.093194596 -0.090656206 0.005710855
1634146471600667 1.195603728 1.249682426 -5.070370197 0.644211233 0.657492578 0.207379773 0.000150327 0.033647049 0.036973212 0.998749614 0.071140170 -0.074934088 0.005313220
1634146471648667 1.225394964 1.282723784 -5.063751221 0.604428887 0.615037501 0.215672150 -0.000024438 0.035369694 0.038588796 0.998629034 0.065829225 -0.075797312 0.008419528
1634146471700750 1.255543351 1.315679431 -5.055234909 0.560196519 0.568953514 0.230860263 -0.000226679 0.036995225 0.040137623 0.998509049 0.050158650 -0.045025121 0.008403373
1634146471748750 1.281363726 1.343858123 -5.046406746 0.519541264 0.526542544 0.253547460 -0.000342672 0.038053226 0.041163646 0.998427510 0.039338745 -0.040639166 0.007638479
1634146471800832 1.307168245 1.371687293 -5.035284519 0.475166172 0.480576426 0.281828135 -0.000423427 0.038845830 0.042006999 0.998361826 0.022893986 -0.016351407 0.003731954
1634146471848832 1.329009771 1.395178437 -5.023606300 0.436267555 0.438933432 0.318632275 -0.000505266 0.038992431 0.042452842 0.998337209 0.012553238 -0.000402325 0.004530222
1634146471900914 1.350605726 1.418101907 -5.008559704 0.394952595 0.395157605 0.358497113 -0.000604296 0.038857352 0.042366046 0.998346090 -0.017557498 0.015441342 0.000798932
1634146471948914 1.369266391 1.436484933 -4.994193554 0.358973086 0.355931818 0.407588571 -0.000645993 0.038244966 0.041764159 0.998395085 -0.034303300 0.034064975 -0.000373799
1634146472000996 1.388243675 1.453268528 -4.977442741 0.321108818 0.314555973 0.458258539 -0.000634283 0.037115153 0.040676784 0.998482585 -0.052258253 0.046585578 0.001154654
1634146472048996 1.403998733 1.466952801 -4.959293842 0.288603336 0.279718548 0.519717634 -0.000678877 0.035774305 0.039174136 0.998591602 -0.077609003 0.062656574 0.001256321
1634146472101079 1.419126272 1.480063677 -4.935416222 0.255442351 0.243739471 0.583177626 -0.000686888 0.033874668 0.036942739 0.998742819 -0.089060552 0.076939769 -0.001603189
1634146472149079 1.431583524 1.490611672 -4.910184383 0.228283584 0.214247704 0.657195807 -0.000666809 0.031707540 0.034388229 0.998905241 -0.122928023 0.099125445 0.002659953
1634146472201161 1.443489075 1.500636697 -4.877880096 0.201175451 0.185752466 0.731282175 -0.000587426 0.028765956 0.030978821 0.999105930 -0.131526425 0.109642111 -0.002961285
1634146472249161 1.453274250 1.508678913 -4.844285011 0.179918095 0.163389549 0.816869199 -0.000499789 0.025568292 0.027432147 0.999296546 -0.162415028 0.152706504 -0.005118039
1634146472301243 1.462671280 1.516339540 -4.802734852 0.160356507 0.142275736 0.901722372 -0.000426437 0.021440264 0.022952054 0.999506652 -0.166926891 0.154267669 -0.002146761
1634146472349243 1.471953154 1.521384001 -4.762054920 0.146511614 0.126336589 0.996520698 -0.000304364 0.017115092 0.018364755 0.999684811 -0.219005436 0.200899929 -0.005895513
1634146472401325 1.482946992 1.524797320 -4.714767933 0.135826036 0.112485863 1.086261392 -0.000166515 0.011576695 0.012675095 0.999852717 -0.205932423 0.201393917 -0.005925002
1634146472449325 1.492437840 1.527569771 -4.667501926 0.128326148 0.103836462 1.142187595 -0.000021796 0.007346904 0.008293108 0.999938607 -0.162175402 0.150313810 -0.009238741
1634146472501408 1.501725316 1.530729890 -4.612754822 0.124381274 0.098101877 1.179777622 0.000100375 0.004553827 0.005112625 0.999976575 -0.088721424 0.069274180 -0.001258588
1634146472549408 1.509961128 1.533551693 -4.560538292 0.121816583 0.094739400 1.200978279 0.000190269 0.003543266 0.003707537 0.999986887 -0.033567451 0.014766494 -0.003049332
1634146472601490 1.518203378 1.536836028 -4.502344131 0.118290871 0.091371082 1.213531375 0.000290498 0.003960154 0.003584418 0.999985695 0.015807722 -0.037449867 -0.000075298
1634146472649490 1.525496483 1.539793730 -4.448176861 0.114297010 0.087400891 1.218229771 0.000371207 0.005118571 0.004243225 0.999977887 0.035558589 -0.057479803 -0.002547468
1634146472701573 1.532766342 1.543071866 -4.388470173 0.108907908 0.082612403 1.219364166 0.000468716 0.006698297 0.005304044 0.999963462 0.042424042 -0.059394259 -0.003008051
1634146472749573 1.540026307 1.544916987 -4.333605289 0.103139356 0.077091493 1.217421532 0.000560462 0.008052385 0.006184242 0.999948323 0.038528211 -0.050901882 0.000500315
1634146472801656 1.548342943 1.545577884 -4.274222851 0.096263140 0.069327481 1.213419914 0.000569361 0.009086116 0.006861669 0.999935091 0.016426839 -0.032953762 -0.001730503
1634146472849656 1.555467963 1.546050429 -4.219843864 0.089011490 0.062629007 1.210304737 0.000613364 0.009634458 0.007003938 0.999928951 -0.002597573 -0.014171054 -0.000021823
1634146472901739 1.562134981 1.546824574 -4.160259247 0.079506032 0.055907290 1.205134630 0.000645194 0.009953392 0.006759943 0.999927461 -0.015010668 -0.004932326 0.000943609
1634146472949739 1.567721963 1.547387719 -4.105339050 0.071778744 0.050038949 1.200044513 0.000695572 0.009971658 0.006247469 0.999930561 -0.022396566 0.005367543 -0.003230296
1634146473001821 1.572891235 1.548164964 -4.045743465 0.063159488 0.044887714 1.194690585 0.000710266 0.009753613 0.005610498 0.999936521 -0.023776200 0.008563743 -0.001995559
1634146473049821 1.577149391 1.548767924 -3.991125584 0.055523332 0.040393118 1.189735532 0.000722750 0.009474203 0.005069224 0.999942064 -0.017180381 0.014807859 0.000202885
1634146473101904 1.581021309 1.549552321 -3.931829453 0.047367889 0.036659990 1.183610916 0.000773164 0.009153200 0.004631580 0.999947131 -0.015960300 0.012307363 0.000427480
1634146473149904 1.585532665 1.549577594 -3.878290653 0.040598694 0.032839961 1.177523971 0.000827025 0.008897097 0.004406665 0.999950349 -0.007234274 0.007348218 -0.000407574
1634146473201987 1.591468930 1.548912525 -3.821424007 0.034389254 0.028905803 1.171696305 0.000846275 0.008619119 0.004338688 0.999953091 -0.000655587 0.005740709 0.000738305
1634146473249987 1.596388936 1.548297286 -3.769051313 0.029037489 0.025981048 1.167083740 0.000858465 0.008472714 0.004255310 0.999954700 -0.006058694 0.003442314 -0.003223958
1634146473302070 1.600648403 1.547919750 -3.711964130 0.022877952 0.022361899 1.161064982 0.000874709 0.008529227 0.004077587 0.999954939 -0.007941379 -0.006065484 -0.001283180
1634146473350070 1.604086161 1.547533154 -3.659551144 0.016915804 0.019700771 1.157449961 0.000845939 0.008614577 0.003925126 0.999954879 -0.003832981 -0.008933565 0.004625088
1634146473402153 1.606897593 1.547333717 -3.602314711 0.010369329 0.017642520 1.153381586 0.000809629 0.008798940 0.003752456 0.999953985 -0.007999511 -0.004162848 0.001494209
1634146473450153 1.609035373 1.547157288 -3.549632072 0.004289494 0.015943801 1.149274111 0.000791290 0.008805698 0.003601610 0.999954462 -0.004495025 0.002052618 0.003616442
1634146473502236 1.610600114 1.547144771 -3.492689610 -0.002134233 0.014868790 1.145328283 0.000760966 0.008723442 0.003423713 0.999955833 -0.007732762 0.005235802 0.003411484
1634146473550236 1.612817526 1.546302915 -3.441761255 -0.008287009 0.013096211 1.140215755 0.000755697 0.008590339 0.003318315 0.999957383 -0.002006037 0.008614806 -0.002524465
1634146473602318 1.616000175 1.544486880 -3.388511658 -0.013855811 0.010760349 1.119659185 0.000769290 0.008240987 0.003335239 0.999960244 -0.003301967 0.015508056 0.005307931
1634146473650318 1.618426323 1.542867303 -3.340439320 -0.018549994 0.008192933 1.086104393 0.000771568 0.007935196 0.003284037 0.999962866 -0.007189654 0.009237006 0.004562939
1634146473702401 1.620041609 1.541466951 -3.289641142 -0.023958549 0.005571460 1.038753033 0.000778776 0.007733647 0.003103930 0.999964952 -0.011042261 0.009837469 -0.001332109
1634146473750401 1.621080399 1.540195346 -3.244780779 -0.029005757 0.003606941 0.990934253 0.000801564 0.007638286 0.002819484 0.999966621 -0.012625046 -0.000588728 -0.001242906
1634146473802483 1.621374607 1.539106250 -3.198167324 -0.034833279 0.002781926 0.935036123 0.000835220 0.007472860 0.002567425 0.999968469 -0.014273404 0.006025521 0.001177525
1634146473850483 1.621207714 1.538178444 -3.157760859 -0.040415864 0.001691175 0.882609069 0.000827294 0.007320931 0.002270515 0.999970317 -0.011023493 0.005679373 0.001040526
1634146473902565 1.620321274 1.537392020 -3.116131544 -0.046358272 0.001324763 0.826217055 0.000795960 0.007071599 0.002090553 0.999972582 -0.005276592 0.010507802 0.000981959
1634146473950565 1.620461822 1.536205292 -3.080019474 -0.050478593 0.000704364 0.776653886 0.000754040 0.006729193 0.002018306 0.999975085 -0.001139799 0.014211464 0.001983144
1634146474002648 1.621657491 1.534473062 -3.043247938 -0.054814823 -0.000341173 0.724575818 0.000746602 0.006226288 0.001963549 0.999978423 -0.003708249 0.017289082 0.001810908
1634146474050648 1.622322798 1.532960057 -3.011881590 -0.056919955 -0.001338699 0.678788602 0.000709113 0.005836023 0.001906069 0.999980986 -0.003992148 0.015059617 0.000564589
1634146474102730 1.622122288 1.531649828 -2.979961634 -0.060138036 -0.001555233 0.632349551 0.000704466 0.005589285 0.001825261 0.999982536 -0.002392483 0.005139599 0.000111663
1634146474150730 1.621579170 1.530528188 -2.953035831 -0.062367108 -0.002213338 0.591695368 0.000713014 0.005488898 0.001665282 0.999983370 -0.006993713 0.000304136 -0.002754241
1634146474202813 1.620287538 1.529578924 -2.925698280 -0.065010585 -0.001626363 0.550631344 0.000780921 0.005433212 0.001531519 0.999983847 -0.004089244 0.005533800 -0.002966823
1634146474250813 1.618785143 1.528815150 -2.902407885 -0.068076216 -0.000793150 0.515194058 0.000822012 0.005402045 0.001428828 0.999984145 -0.003541988 0.000430673 -0.000565886
1634146474302896 1.616577983 1.528219104 -2.878922701 -0.071283102 -0.000228703 0.480848640 0.000788923 0.005195747 0.001392912 0.999985278 -0.000848567 0.014902661 0.001449249
1634146474350896 1.615894556 1.526220679 -2.859642744 -0.072736770 -0.000293800 0.450231820 0.000812358 0.004949613 0.001428051 0.999986410 -0.001836379 0.013293282 0.000465537
1634146474402979 1.615423679 1.523563743 -2.840353012 -0.073481277 -0.001000711 0.419883698 0.000806633 0.004610408 0.001471506 0.999987960 0.001162969 0.014290915 0.000340782
1634146474450979 1.614686489 1.521280169 -2.823887110 -0.074737675 -0.001601609 0.394442320 0.000818314 0.004357064 0.001427055 0.999989212 -0.003234203 0.007251039 -0.000010228
1634146474503062 1.613161922 1.519326568 -2.806772709 -0.075349376 -0.001779883 0.369651020 0.000775871 0.004153874 0.001220215 0.999990344 -0.004779994 0.006209349 0.001354478
1634146474551062 1.611504436 1.517667890 -2.792102575 -0.076566324 -0.001643621 0.348827809 0.000756193 0.004058595 0.001008329 0.999990940 -0.016328983 0.003817566 0.000337671
1634146474603144 1.609176755 1.516277552 -2.776833534 -0.076987937 -0.001028378 0.327422082 0.000787607 0.003997859 0.000759890 0.999991417 -0.008659419 -0.000041078 -0.000770731
1634146474651144 1.606832385 1.515166879 -2.763675213 -0.078153871 -0.000027440 0.309714526 0.000784892 0.003931446 0.000613696 0.999991775 -0.005181554 0.006346796 0.001295633
1634146474703227 1.603868604 1.514289498 -2.750045061 -0.079095565 0.001191578 0.291674793 0.000828268 0.003792798 0.000537523 0.999992371 0.000587053 0.005244821 -0.000951284
1634146474751227 1.602628946 1.513047814 -2.738437176 -0.079407007 0.002477066 0.275319368 0.000891430 0.003598092 0.000565625 0.999992967 0.000883107 0.009194509 -0.000146185
1634146474803310 1.602978110 1.511247635 -2.726706266 -0.078330904 0.002770793 0.259362251 0.000900120 0.003378967 0.000708779 0.999993622 0.004177538 0.009512748 0.002790742
1634146474851310 1.603009582 1.509763598 -2.716703415 -0.077297628 0.003309083 0.244968712 0.000893413 0.003128005 0.000796223 0.999994457 0.002364923 0.004230573 0.001315574
1634146474903393 1.602203965 1.508613467 -2.706029892 -0.076311737 0.004067097 0.229456633 0.000894029 0.003101994 0.000813039 0.999994457 -0.000953617 -0.001589025 0.000138676
1634146474951393 1.601258039 1.507678390 -2.697137117 -0.075200222 0.004166967 0.217492625 0.000922797 0.003214113 0.000810243 0.999994159 -0.004389405 -0.006379542 0.003213793
1634146475003476 1.599606156 1.506987214 -2.687986851 -0.075187974 0.004722847 0.205372319 0.000896190 0.003334935 0.000712477 0.999993801 -0.002270084 -0.005642350 0.005563641
1634146475051476 1.597861886 1.506480813 -2.680127382 -0.076074846 0.005620772 0.194442973 0.000891931 0.003460358 0.000611748 0.999993443 -0.005662684 -0.006321341 -0.000354008
1634146475103559 1.595467687 1.506190419 -2.671819210 -0.076196343 0.006488204 0.183344528 0.000891599 0.003501142 0.000537733 0.999993324 -0.005762298 0.005471287 0.000166273
1634146475151559 1.594410419 1.505271196 -2.665565491 -0.076437958 0.006370273 0.173338160 0.000892164 0.003386735 0.000514238 0.999993801 0.002210726 0.005192455 0.000415883
1634146475203642 1.594476461 1.503550291 -2.659673691 -0.075929515 0.006302367 0.163677484 0.000856057 0.003175478 0.000512377 0.999994516 0.000569759 0.009123196 0.000746689
1634146475251642 1.594254613 1.502133489 -2.654357672 -0.075112291 0.006484396 0.156225115 0.000842863 0.002952254 0.000475201 0.999995232 -0.004762006 0.006724589 0.000671237
1634146475303724 1.593248487 1.501050472 -2.648676395 -0.073979460 0.007270563 0.148657203 0.000874309 0.002798977 0.000393664 0.999995649 -0.003325782 -0.002961127 -0.000602102
1634146475351724 1.592133284 1.500207067 -2.643657446 -0.072918937 0.007806570 0.141892567 0.000882858 0.002842208 0.000347367 0.999995530 0.001457716 -0.000763138 0.001274003
1634146475403807 1.590373158 1.499630213 -2.638355017 -0.072080657 0.008051943 0.136000067 0.000919286 0.002934926 0.000350279 0.999995232 -0.002395255 -0.004469611 -0.005186892
1634146475451807 1.588609457 1.499226928 -2.633759499 -0.071359709 0.008911200 0.130845979 0.000910347 0.003058581 0.000321015 0.999994874 -0.000209465 -0.006352057 0.002437659
1634146475503890 1.586262584 1.499045372 -2.628723383 -0.071312092 0.009186459 0.125511542 0.000889919 0.003191203 0.000288517 0.999994516 0.000402505 -0.001322098 0.000477890
1634146475551890 1.585277200 1.498224378 -2.625090837 -0.070656992 0.009628197 0.119881488 0.000877333 0.003173597 0.000258720 0.999994636 -0.003408192 0.003639516 0.001154844
1634146475603972 1.585511684 1.496598244 -2.622092724 -0.069308721 0.008775129 0.114288673 0.000879817 0.003027570 0.000296133 0.999994993 0.001011689 0.006253601 0.002302864
1634146475651972 1.585473061 1.495238423 -2.619328976 -0.067941330 0.008393398 0.110566154 0.000892460 0.002926610 0.000239055 0.999995351 -0.005275633 0.005704963 0.000992338
1634146475704055 1.584729671 1.494168878 -2.616040945 -0.066107437 0.007799154 0.107355662 0.000915726 0.002918766 0.000165127 0.999995410 -0.006960656 -0.000248113 -0.000040639
1634146475752055 1.583859682 1.493321300 -2.613064289 -0.065432377 0.008608427 0.103988335 0.000971207 0.003012157 0.000007868 0.999995053 -0.006011646 -0.005634947 0.000349639
1634146475804138 1.582330108 1.492773056 -2.609578609 -0.065972328 0.009610136 0.101035640 0.001024098 0.003122615 -0.000201114 0.999994576 -0.003595169 -0.006939672 -0.000881869
1634146475852138 1.580720186 1.492422819 -2.606602430 -0.065853380 0.010464705 0.098695964 0.001028534 0.003195486 -0.000216003 0.999994397 0.002576315 -0.001119112 -0.000327535
1634146475904221 1.578553557 1.492306471 -2.603155136 -0.066021487 0.011192947 0.095241010 0.001003249 0.003109724 -0.000247824 0.999994695 -0.001557043 0.006011277 0.002366335
1634146475952221 1.577838540 1.492043376 -2.599918604 -0.065998077 0.012057351 0.092198998 0.000954035 0.003003475 -0.000198724 0.999994993 0.005183498 0.006760439 -0.000462286

1634146479495222 -0.058668062 -0.059439685 -6.808050156 -0.070283107 -0.020351615 -0.169676885 0.001063979 -0.009645362 -0.008370949 0.999917984 0.026097696 -0.021238172 -0.000825321
1634146479547222 -0.063353382 -0.059621084 -6.815305233 -0.056920968 -0.010514914 -0.163265109 0.001066423 -0.009148938 -0.007703985 0.999927938 0.023904810 -0.015850283 0.003729331
1634146479595306 -0.069055371 -0.057870150 -6.820681572 -0.045678675 -0.000868548 -0.156164959 0.001002637 -0.008751371 -0.007153068 0.999935627 0.017635314 -0.014519039 0.001201145
1634146479647306 -0.073966496 -0.055942491 -6.825424671 -0.034505192 0.007505604 -0.098622687 0.000988594 -0.009399310 -0.007799360 0.999924898 -0.075942807 0.076313682 -0.001090299
1634146479695389 -0.077858485 -0.053825855 -6.826782703 -0.023684474 0.017294141 -0.032179013 0.000956804 -0.012221330 -0.010569915 0.999868989 -0.128996506 0.141592443 0.003708965
1634146479747389 -0.080939606 -0.051284209 -6.824063778 -0.009966984 0.029148147 0.084154524 0.000849131 -0.017198902 -0.015224156 0.999735892 -0.224031314 0.237578914 0.006674394
1634146479795473 -0.082980104 -0.048397776 -6.816247940 0.006268664 0.043754023 0.185285032 0.000696961 -0.023279676 -0.020917896 0.999509931 -0.232287869 0.242364064 0.005755556
1634146479847473 -0.083787307 -0.044646494 -6.802088261 0.028331798 0.062146619 0.329602987 0.000544975 -0.030090183 -0.027169274 0.999177754 -0.261050344 0.282051265 0.007424308
1634146479895557 -0.083384074 -0.040278807 -6.782646656 0.052317359 0.084420092 0.453519642 0.000388356 -0.036616702 -0.033149756 0.998779356 -0.224021584 0.245065287 0.006017406
1634146479947557 -0.081851654 -0.034448925 -6.754022598 0.080663256 0.108777262 0.619681180 0.000206266 -0.042960692 -0.038891859 0.998319507 -0.228162631 0.244205818 0.009742845
1634146479995640 -0.081181869 -0.027643617 -6.719579697 0.109800227 0.136671543 0.755782783 0.000058614 -0.048337787 -0.043956876 0.997863412 -0.177627593 0.195786595 0.006511905
1634146480047640 -0.077987485 -0.018938864 -6.674807072 0.141966090 0.166755214 0.932319164 -0.000193514 -0.053205140 -0.048464138 0.997406900 -0.174270749 0.190073684 0.012708915
1634146480095724 -0.073324710 -0.009502215 -6.625689983 0.175824836 0.198542312 1.071777225 -0.000431216 -0.057403356 -0.052303497 0.996979952 -0.131269217 0.155140728 0.011210797
1634146480147724 -0.065798312 0.002284814 -6.564390659 0.212333694 0.231676251 1.250610232 -0.000690766 -0.061149415 -0.055671908 0.996574640 -0.136619911 0.150954321 0.013560702
1634146480195808 -0.056960937 0.014712749 -6.499964237 0.250887990 0.266370893 1.390201092 -0.000980898 -0.064425752 -0.058624934 0.996198535 -0.105375186 0.115337633 0.015642378
1634146480247808 -0.044742256 0.030009959 -6.423331738 0.294693440 0.305740118 1.526058435 -0.001331747 -0.067402117 -0.061343376 0.995837510 -0.118065409 0.119824581 0.016600706
1634146480295891 -0.031226419 0.045999255 -6.346727848 0.340823084 0.346545279 1.623821259 -0.001710395 -0.069935039 -0.063797817 0.995507956 -0.079412408 0.079219915 0.014975229
1634146480347891 -0.014637343 0.065924436 -6.259986877 0.396198153 0.396439165 1.687132120 -0.002092313 -0.072044052 -0.065999739 0.995213211 -0.097436599 0.084851474 0.010975864
1634146480395975 -0.000563150 0.088030219 -6.178902626 0.448961437 0.447858542 1.717871785 -0.002451282 -0.073334113 -0.067578971 0.995012224 -0.028709702 0.018077929 0.016274491
1634146480447975 0.019030698 0.114432253 -6.089915276 0.510788500 0.507217228 1.722562432 -0.002811553 -0.073815115 -0.068171769 0.994935274 -0.026636023 0.023827620 0.015928144
1634146480496059 0.040333044 0.141454965 -6.007789135 0.568590403 0.561820149 1.716290832 -0.003109364 -0.073771365 -0.067997754 0.994949460 0.042875409 -0.032256268 0.014178786
1634146480548059 0.067583293 0.173389807 -5.919489861 0.632555187 0.621976614 1.686115623 -0.003321846 -0.072811939 -0.066623472 0.995112479 0.050782427 -0.040159427 0.009317491
1634146480596143 0.095912069 0.205532864 -5.839434624 0.690530956 0.675395966 1.656299353 -0.003474546 -0.071514316 -0.065008439 0.995312810 0.094217494 -0.075112857 0.005845493
1634146480648143 0.130475119 0.242947474 -5.754527092 0.751912713 0.730913818 1.603009820 -0.003550079 -0.069333255 -0.062391210 0.995634317 0.098019809 -0.080472603 0.004700495
1634146480696227 0.165338755 0.279914111 -5.678276062 0.805697560 0.778565288 1.557776809 -0.003546186 -0.066937491 -0.059810791 0.995956659 0.126998767 -0.121163689 -0.000631550
1634146480748227 0.204363644 0.323911905 -5.598407269 0.860782087 0.828873515 1.490157843 -0.003497173 -0.063633062 -0.056496497 0.996366799 0.125359237 -0.131403774 -0.001096350
1634146480796311 0.240082055 0.368835062 -5.527513504 0.906140745 0.871602952 1.433851838 -0.003376489 -0.060158521 -0.053321369 0.996757984 0.147541687 -0.162390396 -0.006867263
1634146480848311 0.282682449 0.418818742 -5.454247952 0.953068674 0.914757907 1.351231098 -0.003163443 -0.055849254 -0.049145054 0.997224033 0.170466408 -0.162316009 -0.010920519
1634146480896394 0.324409693 0.466591209 -5.390057087 0.990435481 0.948823392 1.284684181 -0.002870321 -0.051747281 -0.044815939 0.997650087 0.194846332 -0.178555578 -0.011440524
1634146480948394 0.372668535 0.519374073 -5.324703217 1.027759433 0.980756223 1.189490438 -0.002476278 -0.046764605 -0.039400313 0.998125553 0.221708149 -0.201968133 -0.014673333
1634146480996478 0.419072688 0.569226265 -5.268723965 1.055399299 1.002522826 1.112855792 -0.002094526 -0.041771088 -0.034019258 0.998545766 0.226150379 -0.214149907 -0.014257468
1634146481048478 0.471561134 0.623755753 -5.213021755 1.080450177 1.020521641 1.004720688 -0.001652962 -0.035642635 -0.027558468 0.998983204 0.262279779 -0.255458087 -0.011103539
1634146481096561 0.521219492 0.674599051 -5.166192055 1.096392632 1.029117465 0.922311425 -0.001257645 -0.029325629 -0.021269929 0.999342859 0.257986814 -0.262818038 -0.014358934
1634146481148561 0.575150609 0.730241954 -5.119776249 1.105201006 1.030269742 0.813764989 -0.000823503 -0.022194277 -0.014426329 0.999649286 0.269103020 -0.283239692 -0.010444844
1634146481196645 0.621095181 0.784015656 -5.080382347 1.103663921 1.025513172 0.732178688 -0.000438756 -0.015387587 -0.008129172 0.999848485 0.254574984 -0.274615049 -0.014389244
